model,alpha,fold,mae,rmse,spearman,r2
M0,10.0,1,0.20143589098312337,0.2397472007479434,0.35724353870900677,0.12503045836365745
M0,10.0,2,0.20893107456156568,0.25189337668634776,0.27018452507745244,0.07834418147142586
M0,10.0,3,0.21441355691354075,0.2588339433375995,0.42310452362537926,0.1542624939495374
M0,10.0,mean,0.20826017415274325,0.2501581735906302,0.3501775291372795,0.1192123779282069
M0,100.0,1,0.20504510808495344,0.2421965795216677,0.34159715633015125,0.10706086809485804
M0,100.0,2,0.2105414468533903,0.2510410338747571,0.2836812838049373,0.08457092425843848
M0,100.0,3,0.2217656531527304,0.26499508746631356,0.39293449341196357,0.11352033254279736
M0,100.0,mean,0.21245073603035802,0.25274423362091275,0.33940431118235076,0.10171737496536463
M0,1000.0,1,0.2140675484294549,0.2513032459278402,0.266426609849562,0.03864886980556548
M0,1000.0,2,0.21798944301853942,0.2569295765734499,0.2878432139530801,0.04112173397947805
M0,1000.0,3,0.23351852347373378,0.27644948201726977,0.2803633525424629,0.0352279924929253
M0,1000.0,mean,0.22185850497390938,0.2615607681728533,0.27821105878170166,0.038332865425989605
M1,10.0,1,0.28457003669502084,0.3536968933951981,0.2452065934177306,-0.9043568637841097
M1,10.0,2,0.2827528788264441,0.3533859172382775,0.22367639554126753,-0.8139852426452241
M1,10.0,3,0.2883294003977734,0.3590968232951777,0.228984169674872,-0.6278570301567681
M1,10.0,mean,0.28521743863974613,0.3553932113095511,0.23262238621129006,-0.782066378862034
M1,100.0,1,0.22473387473477338,0.27575777823594066,0.277788984583257,-0.15755433995993862
M1,100.0,2,0.2278111499178979,0.28486910545304706,0.2514569069881709,-0.17876159102894507
M1,100.0,3,0.2337852188724599,0.29289619446990656,0.2660406975401551,-0.08298038586951573
M1,100.0,mean,0.2287767478417104,0.28450769271963144,0.265095529703861,-0.1397654389527998
M1,1000.0,1,0.20624561299659377,0.2458461122082467,0.2835805383593152,0.07994765943323257
M1,1000.0,2,0.21580090305338112,0.25657993574248944,0.23317816714999262,0.043729723904425866
M1,1000.0,3,0.22615992567072832,0.27260201530514516,0.2637063816750655,0.06189541761360473
M1,1000.0,mean,0.21606881390690105,0.2583426877519604,0.26015502906145777,0.06185760031708772
M2,10.0,1,0.28217661038039626,0.35163832106557846,0.2500830487401175,-0.8822540511220862
M2,10.0,2,0.28419337125146155,0.3539901765756954,0.22444467632057855,-0.8201940619577368
M2,10.0,3,0.2866906893363753,0.35789708727063896,0.23169320943787886,-0.6169979184709891
M2,10.0,mean,0.28435355698941106,0.354508528303971,0.23540697816619163,-0.7731486771836039
M2,100.0,1,0.22457990032692154,0.2762319930615495,0.27840217526115685,-0.16153900667826648
M2,100.0,2,0.22758965719830002,0.28482716593071156,0.25252238741858146,-0.17841453297316634
M2,100.0,3,0.23370900336931347,0.2931273347368313,0.26749480621551197,-0.08469033738737197
M2,100.0,mean,0.22862618696484502,0.2847288312430308,0.2661397896317501,-0.14154795901293493
M2,1000.0,1,0.20674838261464212,0.2462855591862833,0.2785474507986849,0.07665555470581842
M2,1000.0,2,0.21575603577427505,0.2565894975137382,0.2311481205515104,0.043658449367856234
M2,1000.0,3,0.22623133628340772,0.27284663879561677,0.26323753277609185,0.060211017871721895
M2,1000.0,mean,0.21624525155744165,0.2585738984985461,0.25764436804209573,0.06017500731513218
M3,10.0,1,0.2832519984323392,0.35199795381049914,0.249218574624668,-0.8861061133427566
M3,10.0,2,0.2840925641443702,0.35487963802953076,0.22184480008437488,-0.8293526576643657
M3,10.0,3,0.28878935814212686,0.3590270202100627,0.2307410636902019,-0.6272242292433483
M3,10.0,mean,0.2853779735729454,0.35530153735003084,0.23393481279974826,-0.7808943334168236
M3,100.0,1,0.22418007256517564,0.2754637362122801,0.277917443078063,-0.1550870430894511
M3,100.0,2,0.22842518098444475,0.2851348097163886,0.2512636556502634,-0.18096153507138335
M3,100.0,3,0.23379712441622494,0.29265630465094966,0.26622418372760986,-0.08120713252120382
M3,100.0,mean,0.22880079265528178,0.2844182835265394,0.2651350941519787,-0.13908523689401275
M3,1000.0,1,0.20617820535662537,0.2458128518389759,0.28369606529901814,0.08019658922355288
M3,1000.0,2,0.2157809547467319,0.2565266156957512,0.23344075417366889,0.04412712892913406
M3,1000.0,3,0.22613687616223815,0.2725676913914103,0.2638137077370567,0.06213164032512397
M3,1000.0,mean,0.21603201208853182,0.25830238630871244,0.26031684240324793,0.062151786159270306
M4,10.0,1,0.28133591837348665,0.3500998845129322,0.2499337894680496,-0.8658201542641089
M4,10.0,2,0.2848368081144973,0.3555539703369172,0.22114109740002677,-0.8363114317633997
M4,10.0,3,0.28688721588204297,0.35777075157071603,0.23280861745048417,-0.615856537244901
M4,10.0,mean,0.2843533141233423,0.35447486880685514,0.2346278347728535,-0.7726627077574699
M4,100.0,1,0.2240082738490254,0.27597707189039006,0.278273046454055,-0.15939613935834585
M4,100.0,2,0.22828071272406486,0.2850732293911879,0.25214327568549805,-0.1804514876143124
M4,100.0,3,0.23376560583611894,0.29291722802538467,0.26763041862302034,-0.08313593412423437
M4,100.0,mean,0.22868486413640307,0.2846558431023209,0.2660155802541911,-0.14099452036563087
M4,1000.0,1,0.20667919393074347,0.2462644189937845,0.2794914296631971,0.07681406047963724
M4,1000.0,2,0.21575055450526273,0.2565424075286482,0.23137416297810626,0.04400943783314404
M4,1000.0,3,0.22621202383588118,0.2728175574173572,0.26320066067095743,0.060411342145387126
M4,1000.0,mean,0.21621392409062912,0.2585414613132633,0.2580220844374203,0.060411613486056136
